sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
ASC.C31	M33 Ambiguous	0.437305275733772	1.12336822606108	0.00869565217391304	8	920	1	0.359215283212554	0	ENSMUSG00000020333,ENSMUSG00000026179,ENSMUSG00000027452,ENSMUSG00000030302,ENSMUSG00000031523,ENSMUSG00000039601,ENSMUSG00000052539,ENSMUSG00000053279	Acsl6,Pnkd,Acss1,Atp2b2,Dlc1,Rcan2,Magi3,Aldh1a1
ASC.C31	M38 Heat Shock/Folding	0.194061104296777	1.51009877518366	0.00883002207505519	8	906	1	0.71206150161328	0	ENSMUSG00000005610,ENSMUSG00000015656,ENSMUSG00000020048,ENSMUSG00000021270,ENSMUSG00000023944,ENSMUSG00000026864,ENSMUSG00000027248,ENSMUSG00000029657	Eif4g2,Hspa8,Hsp90b1,Hsp90aa1,Hsp90ab1,Hspa5,Pdia3,Hsph1
ASC.C31	M23 Ambiguous	0.879221306151612	0.70554106569288	0.00934579439252336	9	963	1	0.0559017962079064	0	ENSMUSG00000000305,ENSMUSG00000022494,ENSMUSG00000027350,ENSMUSG00000030122,ENSMUSG00000033697,ENSMUSG00000034813,ENSMUSG00000041040,ENSMUSG00000041607,ENSMUSG00000058589	Cdh4,Shisa9,Chgb,Ptms,Arhgap39,Grip1,Fam117b,Mbp,Anks1b
ASC.C31	M22 Post-Synaptic Density	0.701172445896007	0.875324156345174	0.0104931794333683	10	953	1	0.154175158793932	0	ENSMUSG00000006276,ENSMUSG00000007411,ENSMUSG00000024286,ENSMUSG00000026883,ENSMUSG00000028078,ENSMUSG00000028439,ENSMUSG00000031292,ENSMUSG00000033597,ENSMUSG00000038976,ENSMUSG00000049583	Eps15l1,Mark3,Ccny,Dab2ip,Dclk2,Fam219a,Cdkl5,Caskin1,Ppp1r9b,Grm5
ASC.C31	M2 Mitochondria	0.634601916496921	0.953153347012396	0.0330508474576271	39	1180	1	0.197498620664884	0	ENSMUSG00000000088,ENSMUSG00000000168,ENSMUSG00000008892,ENSMUSG00000010095,ENSMUSG00000016319,ENSMUSG00000017778,ENSMUSG00000020431,ENSMUSG00000021520,ENSMUSG00000021577,ENSMUSG00000021771,ENSMUSG00000022551,ENSMUSG00000023861,ENSMUSG00000024359,ENSMUSG00000024614,ENSMUSG00000024827,ENSMUSG00000026032,ENSMUSG00000027673,ENSMUSG00000028648,ENSMUSG00000029632,ENSMUSG00000030302,ENSMUSG00000030647,ENSMUSG00000030869,ENSMUSG00000030884,ENSMUSG00000031633,ENSMUSG00000031818,ENSMUSG00000033161,ENSMUSG00000033938,ENSMUSG00000034755,ENSMUSG00000036199,ENSMUSG00000036751,ENSMUSG00000037152,ENSMUSG00000037710,ENSMUSG00000038145,ENSMUSG00000040048,ENSMUSG00000041329,ENSMUSG00000041881,ENSMUSG00000063882,ENSMUSG00000064068,ENSMUSG00000073676	Cox5a,Dlat,Vdac3,Slc3a2,Slc25a5,Cox7c,Adcy1,Uqcrb,Sdha,Vdac2,Cyc1,Mpc1,Hspa9,Tmx3,Gldc,Ndufb3,Ndufb5,Ndufs5,Ndufa4,Atp2b2,Ndufc2,Ndufab1,Uqcrc2,Slc25a4,Cox4i1,Atp1a1,Ndufb7,Pcdh11x,Ndufa13,Cox6b1,Ndufc1,Cisd1,Snrk,Ndufb10,Atp1b2,Ndufa7,Uqcrh,Mtx1,Hspe1
ASC.C31	M31 Axon Node/Ion Channel	0.327001407601161	1.24249202150811	0.00977198697068404	9	921	1	0.485450377883747	0	ENSMUSG00000018411,ENSMUSG00000019194,ENSMUSG00000020354,ENSMUSG00000027827,ENSMUSG00000028399,ENSMUSG00000037996,ENSMUSG00000039419,ENSMUSG00000067242,ENSMUSG00000069601	Mapt,Scn1b,Sgcd,Kcnab1,Ptprd,Slc24a2,Cntnap2,Lgi1,Ank3
ASC.C31	M24 Ubiquitination	0.981729391409967	0.478644951807201	0.00624349635796046	6	961	1	0.00800820672764595	0	ENSMUSG00000018334,ENSMUSG00000024130,ENSMUSG00000025190,ENSMUSG00000028020,ENSMUSG00000054843,ENSMUSG00000062380	Ksr1,Abca3,Got1,Glrb,Atrnl1,Tubb3
ASC.C31	M26 Complement/Acute Phase	0.999882292645136	0.207701948427827	0.00307692307692308	3	975	1	5.11226635126131e-05	0	ENSMUSG00000006522,ENSMUSG00000061808,ENSMUSG00000073418	Itih3,Ttr,C4b
ASC.C31	M35 Ambiguous	0.992092958702697	0.27892935899877	0.00217391304347826	2	920	1	0.00344763272467922	0	ENSMUSG00000027951,ENSMUSG00000035726	Adar,Supt16
ASC.C31	M39 Translation Initiation	0.669388066958704	0.881229927468144	0.00444444444444444	4	900	1	0.174322033986279	0	ENSMUSG00000020457,ENSMUSG00000034994,ENSMUSG00000056486,ENSMUSG00000059796	Drg1,Eef2,Chn1,Eif4a1
ASC.C31	M41 Ambiguous	0.976969104206934	0.397025691712805	0.00325027085590466	3	923	1	0.0101191702470453	0	ENSMUSG00000015656,ENSMUSG00000020932,ENSMUSG00000062825	Hspa8,Gfap,Actg1
ASC.C31	M36 Neurotransmitter Regulation	0.193497341949463	1.433747055304	0.0108813928182807	10	919	1	0.713324996457006	0	ENSMUSG00000001270,ENSMUSG00000021820,ENSMUSG00000024222,ENSMUSG00000024617,ENSMUSG00000025867,ENSMUSG00000028399,ENSMUSG00000028444,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000054640	Ckb,Camk2g,Fkbp5,Camk2a,Cplx2,Ptprd,Cntfr,Slc6a11,Slc6a1,Slc8a1
ASC.C31	M5 Post-Synaptic Density	0.895029773707327	0.769684920107476	0.0195530726256983	21	1074	1	0.0481625173748989	0	ENSMUSG00000002107,ENSMUSG00000003279,ENSMUSG00000004366,ENSMUSG00000007617,ENSMUSG00000021373,ENSMUSG00000021699,ENSMUSG00000022205,ENSMUSG00000022629,ENSMUSG00000022658,ENSMUSG00000026527,ENSMUSG00000026587,ENSMUSG00000026764,ENSMUSG00000026833,ENSMUSG00000028351,ENSMUSG00000028945,ENSMUSG00000029101,ENSMUSG00000037697,ENSMUSG00000038665,ENSMUSG00000046442,ENSMUSG00000051359,ENSMUSG00000052516	Celf2,Dlgap1,Sst,Homer1,Cap2,Pde4d,Sub1,Kif21a,Tagln3,Rgs7,Astn1,Kif5c,Olfm1,Brinp1,Rheb,Rgs12,Ddhd1,Dgki,Ppm1e,Ncald,Robo2
ASC.C31	M14 Protein Folding	0.73469129481738	0.867877840337374	0.0150300601202405	15	998	1	0.133895105977283	0	ENSMUSG00000011752,ENSMUSG00000020361,ENSMUSG00000021824,ENSMUSG00000022674,ENSMUSG00000023456,ENSMUSG00000024346,ENSMUSG00000025855,ENSMUSG00000028426,ENSMUSG00000029657,ENSMUSG00000032966,ENSMUSG00000037601,ENSMUSG00000054459,ENSMUSG00000056201,ENSMUSG00000062380,ENSMUSG00000068039	Pgam1,Hspa4,Ap3m1,Ube2v2,Tpi1,Pfdn1,Prkar1b,Rad23b,Hsph1,Fkbp1a,Nme1,Vsnl1,Cfl1,Tubb3,Tcp1
ASC.C31	M21 MHC Complex/Immune	0.999999554743799	0.0643138587651281	0.00101729399796541	1	983	1	1.933723541865e-07	0	ENSMUSG00000019916	P4ha1
ASC.C31	M20 RNA Splicing	0.999583414738066	0.299746591664102	0.00504032258064516	5	992	1	0.000180958375413822	0	ENSMUSG00000001383,ENSMUSG00000015092,ENSMUSG00000040459,ENSMUSG00000054405,ENSMUSG00000091537	Zmat2,Edf1,Arglu1,Dnajc8,Tma7
ASC.C31	M30 Proteasome	0.0918268796008672	1.63298554849493	0.0130151843817787	12	922	1	1.03703017333464	0	ENSMUSG00000005625,ENSMUSG00000009013,ENSMUSG00000020708,ENSMUSG00000020849,ENSMUSG00000024091,ENSMUSG00000026229,ENSMUSG00000027834,ENSMUSG00000032301,ENSMUSG00000034484,ENSMUSG00000060126,ENSMUSG00000062380,ENSMUSG00000063457	Psmd4,Dynll1,Psmc5,Ywhae,Vapa,Psmd1,Serpini1,Psma4,Snx2,Tpt1,Tubb3,Rps15
ASC.C31	M12 Cytoskeleton	0.969505396453483	0.584205088512282	0.0100401606425703	10	996	1	0.0134497692119423	0	ENSMUSG00000008734,ENSMUSG00000020263,ENSMUSG00000020961,ENSMUSG00000024039,ENSMUSG00000024411,ENSMUSG00000026510,ENSMUSG00000027737,ENSMUSG00000036570,ENSMUSG00000050965,ENSMUSG00000066043	Gprc5b,Appl2,Ston2,Cbs,Aqp4,Trp53bp2,Slc7a11,Fxyd1,Prkca,Phactr4
ASC.C31	M13 RNA Splicing	0.953581122861605	0.628681455528391	0.011011011011011	11	999	1	0.0206423548334788	0	ENSMUSG00000022139,ENSMUSG00000022471,ENSMUSG00000026187,ENSMUSG00000026234,ENSMUSG00000027176,ENSMUSG00000028309,ENSMUSG00000028809,ENSMUSG00000029817,ENSMUSG00000037361,ENSMUSG00000037475,ENSMUSG00000039630	Mbnl2,Xrcc6,Xrcc5,Ncl,Cstf3,Rnf20,Srrm1,Tra2a,Sf3b6,Thoc2,Hnrnpu
ASC.C31	M15 Ambiguous	0.398267553715685	1.09555946966531	0.0181451612903226	18	992	1	0.399825073495812	0	ENSMUSG00000001525,ENSMUSG00000005034,ENSMUSG00000009894,ENSMUSG00000020849,ENSMUSG00000024533,ENSMUSG00000025658,ENSMUSG00000027499,ENSMUSG00000029223,ENSMUSG00000030161,ENSMUSG00000031950,ENSMUSG00000032328,ENSMUSG00000032532,ENSMUSG00000036564,ENSMUSG00000039145,ENSMUSG00000046032,ENSMUSG00000058835,ENSMUSG00000059173,ENSMUSG00000079037	Tubb5,Prkacb,Snap47,Ywhae,Spire1,Cnksr2,Pkia,Uchl1,Gabarapl1,Gabarapl2,Tmem30a,Cck,Ndrg4,Camk1d,Snx12,Abi1,Pde1a,Prnp
ASC.C31	M16 RNA Binding	0.948914935403518	0.647160106576664	0.0119165839126117	12	1007	1	0.0227727177525518	0	ENSMUSG00000006276,ENSMUSG00000007656,ENSMUSG00000018411,ENSMUSG00000020680,ENSMUSG00000022658,ENSMUSG00000026349,ENSMUSG00000027525,ENSMUSG00000028832,ENSMUSG00000029405,ENSMUSG00000039262,ENSMUSG00000046447,ENSMUSG00000053310	Eps15l1,Arpp19,Mapt,Taf15,Tagln3,Ccnt2,Phactr3,Stmn1,G3bp2,Prrc2b,Camk2n1,Nrgn
ASC.C31	M34 Ambiguous	0.979033964746454	0.390237869159924	0.00324675324675325	3	924	1	0.00920224134691859	0	ENSMUSG00000004207,ENSMUSG00000022982,ENSMUSG00000024908	Psap,Sod1,Ppp6r3
ASC.C31	M28 Ribosome/Translation	8.2241410712089e-11	5.53828176183671	0.0330396475770925	30	908	2.68281011880881e-08	10.0849094486987	7.57141006429108	ENSMUSG00000003429,ENSMUSG00000007892,ENSMUSG00000009927,ENSMUSG00000024608,ENSMUSG00000025290,ENSMUSG00000025362,ENSMUSG00000025794,ENSMUSG00000028029,ENSMUSG00000028081,ENSMUSG00000028234,ENSMUSG00000030744,ENSMUSG00000032518,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000044533,ENSMUSG00000047213,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000058546,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061315,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000073702,ENSMUSG00000090733,ENSMUSG00000090862	Rps11,Rplp1,Rps25,Rps14,Rps24,Rps26,Rpl14,Aimp1,Rps3a1,Rps20,Rps3,Rpsa,Rps16,Rpl10a,Rps21,Rps19,Rps2,Ythdf3,Rps8,Rpl38,Rpl23a,Rpl3,Rpl35a,Rpl26,Naca,Rps28,Rpl23,Rpl31,Rps27,Rps13
ASC.C31	M25 Sugar Metabolism	0.926024362404697	0.61773560971714	0.00735294117647059	7	952	1	0.0333775874878862	0	ENSMUSG00000015090,ENSMUSG00000018707,ENSMUSG00000020321,ENSMUSG00000024006,ENSMUSG00000030246,ENSMUSG00000058799,ENSMUSG00000069744	Ptgds,Dync1h1,Mdh1,Stk38,Ldhb,Nap1l1,Psmb3
ASC.C31	M11 Cell-ECM Interaction	0.99814388496715	0.444821099779261	0.00965250965250965	10	1036	1	0.000806849551194141	0	ENSMUSG00000015085,ENSMUSG00000020611,ENSMUSG00000020932,ENSMUSG00000026385,ENSMUSG00000032702,ENSMUSG00000033208,ENSMUSG00000037742,ENSMUSG00000050840,ENSMUSG00000052397,ENSMUSG00000073418	Entpd2,Gna13,Gfap,Dbi,Kank1,S100b,Eef1a1,Cdh20,Ezr,C4b
ASC.C31	M27 Extracellular Matrix	0.999710684851944	0.179668683505014	0.00210526315789474	2	950	1	0.000125666151769112	0	ENSMUSG00000019899,ENSMUSG00000021823	Lama2,Vcl
ASC.C31	M18 RNA Splicing	0.994870933770762	0.452189114467062	0.008	8	1000	1	0.00223325733156912	0	ENSMUSG00000021938,ENSMUSG00000022119,ENSMUSG00000025958,ENSMUSG00000030795,ENSMUSG00000032187,ENSMUSG00000032407,ENSMUSG00000039630,ENSMUSG00000043962	Pspc1,Rbm26,Creb1,Fus,Smarca4,U2surp,Hnrnpu,Thrap3
ASC.C31	M37 Endosome	0.757949667988993	0.786102823214802	0.00547045951859956	5	914	1	0.120359632943677	0	ENSMUSG00000007659,ENSMUSG00000028837,ENSMUSG00000029465,ENSMUSG00000037742,ENSMUSG00000038467	Bcl2l1,Psmb2,Arpc3,Eef1a1,Chmp4b
ASC.C31	M43 Ribonucleoprotein Binding	0.707176409412266	0.826114226079928	0.00335946248600224	3	893	1	0.150472235315347	0	ENSMUSG00000020949,ENSMUSG00000027091,ENSMUSG00000027254	Fkbp3,Zc3h15,Map1a
ASC.C31	M32 Ambiguous	0.889085050711231	0.630322529323897	0.00539956803455724	5	926	1	0.0510566920243911	0	ENSMUSG00000014313,ENSMUSG00000019054,ENSMUSG00000022629,ENSMUSG00000026179,ENSMUSG00000058740	Cox6c,Fis1,Kif21a,Pnkd,Kcnt1
ASC.C31	M29 Glycosylation/ER	0.990250015757632	0.34322929356239	0.00321888412017167	3	932	1	0.00425514201283632	0	ENSMUSG00000027248,ENSMUSG00000035530,ENSMUSG00000052727	Pdia3,Eif1,Map1b
ASC.C31	M42 Matrisome	0.727702638046394	0.797501716314027	0.00335570469798658	3	894	1	0.138046050683996	0	ENSMUSG00000006205,ENSMUSG00000026109,ENSMUSG00000029838	Htra1,Tmeff2,Ptn
ASC.C31	M44 Ribosome/Translation	2.9470721118792e-07	8.42433755228186	0.0159453302961276	14	878	2.91760139076041e-05	6.53060923727255	4.534974042675	ENSMUSG00000000740,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000012405,ENSMUSG00000017404,ENSMUSG00000028495,ENSMUSG00000029614,ENSMUSG00000043716,ENSMUSG00000046364,ENSMUSG00000059070,ENSMUSG00000062006,ENSMUSG00000063316,ENSMUSG00000079641,ENSMUSG00000098274	Rpl13,Rpl8,Rps9,Rpl15,Rpl19,Rps6,Rpl6,Rpl7,Rpl27a,Rpl18,Rpl34,Rpl27,Rpl39,Rpl24
ASC.C31	M40 Ambiguous	1	0	0	0	953	1	0	0		NA
ASC.PS19	M10 Ambiguous	0.916119493414058	0.746956808593498	0.0165876777251185	21	1266	1	0.0380478757363675	0	ENSMUSG00000004698,ENSMUSG00000005417,ENSMUSG00000005506,ENSMUSG00000018800,ENSMUSG00000020181,ENSMUSG00000020189,ENSMUSG00000026074,ENSMUSG00000026259,ENSMUSG00000027273,ENSMUSG00000027581,ENSMUSG00000029406,ENSMUSG00000031673,ENSMUSG00000032422,ENSMUSG00000033004,ENSMUSG00000035900,ENSMUSG00000039716,ENSMUSG00000060534,ENSMUSG00000060924,ENSMUSG00000061603,ENSMUSG00000061751,ENSMUSG00000062209	Hdac9,Mprip,Celf1,Abca5,Nav3,Osbpl8,Map4k4,Ngef,Snap25,Stmn3,Pitpnm2,Cdh11,Snx14,Mycbp2,Gramd4,Dock3,Dcc,Csmd1,Akap6,Kalrn,Erbb4
ASC.PS19	M3 Oligo/Myelination	0.988514349700174	0.688263110018999	0.0262039660056657	37	1412	1	0.00501702189874676	0	ENSMUSG00000001773,ENSMUSG00000006651,ENSMUSG00000016534,ENSMUSG00000019883,ENSMUSG00000020023,ENSMUSG00000021986,ENSMUSG00000022000,ENSMUSG00000022425,ENSMUSG00000022548,ENSMUSG00000024661,ENSMUSG00000024759,ENSMUSG00000025558,ENSMUSG00000026923,ENSMUSG00000026944,ENSMUSG00000027012,ENSMUSG00000027695,ENSMUSG00000028525,ENSMUSG00000028552,ENSMUSG00000029655,ENSMUSG00000031015,ENSMUSG00000032350,ENSMUSG00000033577,ENSMUSG00000034235,ENSMUSG00000034361,ENSMUSG00000034488,ENSMUSG00000036528,ENSMUSG00000037242,ENSMUSG00000037286,ENSMUSG00000038349,ENSMUSG00000040759,ENSMUSG00000042246,ENSMUSG00000052572,ENSMUSG00000058325,ENSMUSG00000059810,ENSMUSG00000059921,ENSMUSG00000072235,ENSMUSG00000075415	Folh1,Aplp1,Lamp2,Echdc1,Tmcc3,Amer2,Zc3h13,Enpp2,Apod,Fth1,Atl3,Dock9,Notch1,Abca2,Dync1i2,Pld1,Pde4b,Eps15,N4bp2l2,Swap70,Gclc,Myo6,Usp54,Cpne2,Edil3,Ppfibp2,Clic4,Stag1,Plcl1,Cmtm5,Tmc7,Dlg2,Dock1,Rgs3,Unc5c,Tuba1a,Fnbp1
ASC.PS19	M4 Synapse/Neuron	0.927177156624064	0.768279328127591	0.0225733634311512	30	1329	1	0.03283727686578	0	ENSMUSG00000002341,ENSMUSG00000006373,ENSMUSG00000009394,ENSMUSG00000010376,ENSMUSG00000015733,ENSMUSG00000017412,ENSMUSG00000019843,ENSMUSG00000020849,ENSMUSG00000020894,ENSMUSG00000022285,ENSMUSG00000024096,ENSMUSG00000024304,ENSMUSG00000024480,ENSMUSG00000029462,ENSMUSG00000030695,ENSMUSG00000036438,ENSMUSG00000036815,ENSMUSG00000038034,ENSMUSG00000040268,ENSMUSG00000045763,ENSMUSG00000047261,ENSMUSG00000048388,ENSMUSG00000049583,ENSMUSG00000051401,ENSMUSG00000052155,ENSMUSG00000052572,ENSMUSG00000055022,ENSMUSG00000056073,ENSMUSG00000057738,ENSMUSG00000062232	Ncan,Pgrmc1,Syn2,Nedd8,Capza2,Cacnb4,Fyn,Ywhae,Vamp2,Ywhaz,Ralbp1,Cdh2,Ap3s1,Vps29,Aldoa,Calm2,Dpp10,Igsf8,Plekha1,Basp1,Gap43,Fam171b,Grm5,Kctd16,Acvr2a,Dlg2,Cntn1,Grik2,Sptan1,Rapgef2
ASC.PS19	M9 Golgi	0.999970009131179	0.375781276173204	0.00999231360491929	13	1301	1	1.30250641539862e-05	0	ENSMUSG00000019232,ENSMUSG00000020311,ENSMUSG00000024012,ENSMUSG00000029001,ENSMUSG00000030660,ENSMUSG00000031532,ENSMUSG00000031700,ENSMUSG00000031808,ENSMUSG00000032741,ENSMUSG00000034243,ENSMUSG00000041773,ENSMUSG00000056258,ENSMUSG00000070493	Etnppl,Erlec1,Mtch1,Fbxo44,Pik3c2a,Saraf,Gpt2,Slc27a1,Tpcn1,Golgb1,Enc1,Kcnq3,Chchd2
ASC.PS19	M17 Transcription	0.999873724888744	0.38051113486941	0.0086682427107959	11	1269	1	5.48440468122633e-05	0	ENSMUSG00000002477,ENSMUSG00000021149,ENSMUSG00000025203,ENSMUSG00000027253,ENSMUSG00000028603,ENSMUSG00000029695,ENSMUSG00000030759,ENSMUSG00000031209,ENSMUSG00000042323,ENSMUSG00000071669,ENSMUSG00000079470	Snrpd1,Gtpbp4,Scd2,Lrp4,Scp2,Aass,Far1,Heph,Pbrm1,Snx29,Utp14b
