sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
ASC.C31 Down	M30 Proteasome	0.965028306557396	0.294767728546771	0.00235849056603774	1	424	1	0.0154599475874196	0	ENSMUSG00000027834	Serpini1
ASC.C31 Down	M12 Cytoskeleton	0.802816455045304	0.738139627012994	0.0101626016260163	5	492	1	0.0953837345127326	0	ENSMUSG00000020263,ENSMUSG00000020961,ENSMUSG00000027737,ENSMUSG00000050965,ENSMUSG00000066043	Appl2,Ston2,Slc7a11,Prkca,Phactr4
ASC.C31 Down	M13 RNA Splicing	0.531594863831254	1.02394196266181	0.01417004048583	7	494	1	0.274419223779946	0	ENSMUSG00000022471,ENSMUSG00000026187,ENSMUSG00000028309,ENSMUSG00000028809,ENSMUSG00000029817,ENSMUSG00000037361,ENSMUSG00000039630	Xrcc6,Xrcc5,Rnf20,Srrm1,Tra2a,Sf3b6,Hnrnpu
ASC.C31 Down	M15 Ambiguous	0.993009977063182	0.278167897753715	0.00400801603206413	2	499	1	0.00304638799835673	0	ENSMUSG00000027499,ENSMUSG00000058835	Pkia,Abi1
ASC.C31 Down	M16 RNA Binding	0.979065682584647	0.39580814035008	0.00591715976331361	3	507	1	0.00918817170329753	0	ENSMUSG00000006276,ENSMUSG00000026349,ENSMUSG00000027525	Eps15l1,Ccnt2,Phactr3
ASC.C31 Down	M34 Ambiguous	0.950786705076945	0.32891518420676	0.00239808153477218	1	417	1	0.0219168996742827	0	ENSMUSG00000024908	Ppp6r3
ASC.C31 Down	M28 Ribosome/Translation	0.97123447948377	0.278235907080899	0.00233644859813084	1	428	1	0.0126759082460221	0	ENSMUSG00000047213	Ythdf3
ASC.C31 Down	M25 Sugar Metabolism	0.941107386668671	0.435491845078931	0.00446428571428571	2	448	1	0.0263608178302241	0	ENSMUSG00000018707,ENSMUSG00000024006	Dync1h1,Stk38
ASC.C31 Down	M11 Cell-ECM Interaction	0.992625280486325	0.334483652856904	0.00561797752808989	3	534	1	0.00321466825223654	0	ENSMUSG00000015085,ENSMUSG00000020611,ENSMUSG00000050840	Entpd2,Gna13,Cdh20
ASC.C31 Down	M27 Extracellular Matrix	0.922188078387189	0.471818741099643	0.00453514739229025	2	441	1	0.0351804964346822	0	ENSMUSG00000019899,ENSMUSG00000021823	Lama2,Vcl
ASC.C31 Down	M18 RNA Splicing	0.674669879538855	0.881679898380726	0.0121703853955375	6	493	1	0.170908678376002	0	ENSMUSG00000021938,ENSMUSG00000022119,ENSMUSG00000025958,ENSMUSG00000032187,ENSMUSG00000039630,ENSMUSG00000043962	Pspc1,Rbm26,Creb1,Smarca4,Hnrnpu,Thrap3
ASC.C31 Down	M37 Endosome	1	0	0	0	410	1	0	0		NA
ASC.C31 Down	M43 Ribonucleoprotein Binding	1	0	0	0	387	1	0	0		NA
ASC.C31 Down	M32 Ambiguous	0.825866820778417	0.628465765918947	0.00476190476190476	2	420	1	0.083089981328944	0	ENSMUSG00000022629,ENSMUSG00000058740	Kif21a,Kcnt1
ASC.C31 Down	M29 Glycosylation/ER	1	0	0	0	426	1	0	0		NA
ASC.C31 Down	M42 Matrisome	0.788003946356916	0.649910352078627	0.00258397932816537	1	387	1	0.103471607539962	0	ENSMUSG00000029838	Ptn
ASC.C31 Down	M44 Ribosome/Translation	1	0	0	0	383	1	0	0		NA
ASC.C31 Down	M40 Ambiguous	1	0	0	0	444	1	0	0		NA
ASC.C31 Up	M10 Ambiguous	0.593212563477889	0.962710486082934	0.0176211453744493	12	681	1	0.226789659748608	0	ENSMUSG00000005417,ENSMUSG00000017631,ENSMUSG00000020181,ENSMUSG00000025375,ENSMUSG00000027273,ENSMUSG00000027581,ENSMUSG00000033066,ENSMUSG00000038014,ENSMUSG00000041688,ENSMUSG00000052632,ENSMUSG00000060534,ENSMUSG00000060924	Mprip,Abr,Nav3,Aatk,Snap25,Stmn3,Gas7,Fam120a,Amot,Asap2,Dcc,Csmd1
ASC.C31 Up	M3 Oligo/Myelination	0.939279249473547	0.703805169383506	0.0202863961813843	17	838	1	0.0272052719769314	0	ENSMUSG00000016534,ENSMUSG00000020612,ENSMUSG00000022055,ENSMUSG00000022548,ENSMUSG00000024661,ENSMUSG00000028525,ENSMUSG00000030342,ENSMUSG00000031425,ENSMUSG00000034488,ENSMUSG00000036528,ENSMUSG00000039959,ENSMUSG00000040759,ENSMUSG00000041607,ENSMUSG00000042246,ENSMUSG00000050708,ENSMUSG00000069601,ENSMUSG00000072235	Lamp2,Prkar1a,Nefl,Apod,Fth1,Pde4b,Cd9,Plp1,Edil3,Ppfibp2,Hip1,Cmtm5,Mbp,Tmc7,Ftl1,Ank3,Tuba1a
ASC.C31 Up	M4 Synapse/Neuron	0.367365187587088	1.11136598264349	0.0254691689008043	19	746	1	0.434902000874946	0	ENSMUSG00000010376,ENSMUSG00000015733,ENSMUSG00000020849,ENSMUSG00000024617,ENSMUSG00000025889,ENSMUSG00000026202,ENSMUSG00000026825,ENSMUSG00000027351,ENSMUSG00000030695,ENSMUSG00000036438,ENSMUSG00000045763,ENSMUSG00000047126,ENSMUSG00000047261,ENSMUSG00000049583,ENSMUSG00000049630,ENSMUSG00000052889,ENSMUSG00000055022,ENSMUSG00000056755,ENSMUSG00000059439	Nedd8,Capza2,Ywhae,Camk2a,Snca,Tuba4a,Dnm1,Spred1,Aldoa,Calm2,Basp1,Cltc,Gap43,Grm5,C1ql3,Prkcb,Cntn1,Grm7,Bcas3
ASC.C31 Up	M9 Golgi	0.990551554545791	0.46661928453214	0.00981767180925666	7	713	1	0.00412291611524778	0	ENSMUSG00000018474,ENSMUSG00000020982,ENSMUSG00000024516,ENSMUSG00000032393,ENSMUSG00000032741,ENSMUSG00000054252,ENSMUSG00000070493	Chd3,Nemf,Sec11c,Dpp8,Tpcn1,Fgfr3,Chchd2
ASC.C31 Up	M17 Transcription	0.999948582184364	0.154541162050063	0.00292397660818713	2	684	1	2.23310477141459e-05	0	ENSMUSG00000030029,ENSMUSG00000061032	Lrig1,Rrp1
ASC.C31 Up	M1 Synapse/Neuron	0.101735282476367	1.26295497595636	0.0424870466321244	41	965	1	0.992528404722979	0	ENSMUSG00000006932,ENSMUSG00000018326,ENSMUSG00000018965,ENSMUSG00000019210,ENSMUSG00000019831,ENSMUSG00000019943,ENSMUSG00000021066,ENSMUSG00000021087,ENSMUSG00000021219,ENSMUSG00000021816,ENSMUSG00000022295,ENSMUSG00000022469,ENSMUSG00000022474,ENSMUSG00000025658,ENSMUSG00000026991,ENSMUSG00000027273,ENSMUSG00000027500,ENSMUSG00000027799,ENSMUSG00000028176,ENSMUSG00000029580,ENSMUSG00000031840,ENSMUSG00000032336,ENSMUSG00000032470,ENSMUSG00000032503,ENSMUSG00000032589,ENSMUSG00000033419,ENSMUSG00000034709,ENSMUSG00000035152,ENSMUSG00000040118,ENSMUSG00000047126,ENSMUSG00000051391,ENSMUSG00000052459,ENSMUSG00000052516,ENSMUSG00000053825,ENSMUSG00000055067,ENSMUSG00000056755,ENSMUSG00000058589,ENSMUSG00000059439,ENSMUSG00000067889,ENSMUSG00000072772,ENSMUSG00000094483	Ctnnb1,Ywhab,Ywhah,Atp6v1e1,Wasf1,Atp2b1,Atl1,Rtn1,Rgs6,Ppp3cb,Atp6v1c1,Rapgef3,Pmm1,Cnksr2,Pkp4,Snap25,Stmn2,Nbea,Lrrc7,Actb,Rab3a,Nptn,Mras,Arpp21,Bsn,Snap91,Ppp1r21,Ap2b1,Cacna2d1,Cltc,Ywhag,Atp6v1a,Robo2,Ppfia2,Smyd3,Grm7,Anks1b,Bcas3,Sptbn2,Grcc10,Purb
ASC.C31 Up	M8 Protein Transport	0.772877361321219	0.82881748798986	0.0169491525423729	12	708	1	0.111889413619759	0	ENSMUSG00000001847,ENSMUSG00000007564,ENSMUSG00000007815,ENSMUSG00000008892,ENSMUSG00000012848,ENSMUSG00000020340,ENSMUSG00000021087,ENSMUSG00000024121,ENSMUSG00000028926,ENSMUSG00000030744,ENSMUSG00000046093,ENSMUSG00000066036	Rac1,Ppp2r1a,Rhoa,Vdac3,Rps5,Cyfip2,Rtn1,Atp6v0c,Cdk14,Rps3,Hpcal4,Ubr4
ASC.C31 Up	M19 Axonogenesis	0.87644347317123	0.669838724326787	0.00949367088607595	6	632	1	0.0572760887903336	0	ENSMUSG00000006676,ENSMUSG00000018411,ENSMUSG00000022044,ENSMUSG00000022883,ENSMUSG00000022905,ENSMUSG00000032503	Usp19,Mapt,Stmn4,Robo1,Kpna1,Arpp21
ASC.C31 Up	M6 Ribosome	0.999255965439461	0.344941228509927	0.00806451612903226	6	744	1	0.000323250373629955	0	ENSMUSG00000021772,ENSMUSG00000025967,ENSMUSG00000029918,ENSMUSG00000035202,ENSMUSG00000035227,ENSMUSG00000061046	Nkiras1,Eef1b2,Mrps33,Lars2,Spcs2,Haghl
ASC.C31 Up	M7 MAPK/Metabolism	0.638472061659051	0.932245997991156	0.0195530726256983	14	716	1	0.194858101897469	0	ENSMUSG00000004267,ENSMUSG00000005034,ENSMUSG00000008348,ENSMUSG00000020267,ENSMUSG00000022037,ENSMUSG00000026185,ENSMUSG00000027087,ENSMUSG00000028833,ENSMUSG00000028964,ENSMUSG00000031765,ENSMUSG00000032549,ENSMUSG00000036564,ENSMUSG00000057666,ENSMUSG00000063358	Eno2,Prkacb,Ubc,Hint1,Clu,Igfbp5,Itgav,Ncdn,Park7,Mt1,Rab6b,Ndrg4,Gapdh,Mapk1
ASC.C31 Up	M33 Ambiguous	0.623370254232657	0.93586831917236	0.00704225352112676	4	568	1	0.20525392507944	0	ENSMUSG00000020333,ENSMUSG00000026179,ENSMUSG00000030302,ENSMUSG00000053279	Acsl6,Pnkd,Atp2b2,Aldh1a1
ASC.C31 Up	M38 Heat Shock/Folding	0.0158215238128869	2.72129617816784	0.0145454545454545	8	550	0.501225874392256	1.80075169077146	0.299966517854001	ENSMUSG00000005610,ENSMUSG00000015656,ENSMUSG00000020048,ENSMUSG00000021270,ENSMUSG00000023944,ENSMUSG00000026864,ENSMUSG00000027248,ENSMUSG00000029657	Eif4g2,Hspa8,Hsp90b1,Hsp90aa1,Hsp90ab1,Hspa5,Pdia3,Hsph1
ASC.C31 Up	M23 Ambiguous	0.738171328136581	0.818347101984821	0.00983606557377049	6	610	1	0.13184282756883	0	ENSMUSG00000027350,ENSMUSG00000030122,ENSMUSG00000033697,ENSMUSG00000041040,ENSMUSG00000041607,ENSMUSG00000058589	Chgb,Ptms,Arhgap39,Fam117b,Mbp,Anks1b
ASC.C31 Up	M22 Post-Synaptic Density	0.657164089508712	0.899567608825812	0.00998336106489185	6	601	1	0.182326176451694	0	ENSMUSG00000026883,ENSMUSG00000028078,ENSMUSG00000028439,ENSMUSG00000031292,ENSMUSG00000038976,ENSMUSG00000049583	Dab2ip,Dclk2,Fam219a,Cdkl5,Ppp1r9b,Grm5
ASC.C31 Up	M2 Mitochondria	0.0354119861295395	1.44887974204636	0.0397590361445783	33	830	0.801322657559865	1.45084971456045	0.0961925773212302	ENSMUSG00000000088,ENSMUSG00000008892,ENSMUSG00000016319,ENSMUSG00000017778,ENSMUSG00000020431,ENSMUSG00000021520,ENSMUSG00000021771,ENSMUSG00000022551,ENSMUSG00000023861,ENSMUSG00000024359,ENSMUSG00000024614,ENSMUSG00000026032,ENSMUSG00000027673,ENSMUSG00000028648,ENSMUSG00000029632,ENSMUSG00000030302,ENSMUSG00000030647,ENSMUSG00000030869,ENSMUSG00000030884,ENSMUSG00000031633,ENSMUSG00000031818,ENSMUSG00000033161,ENSMUSG00000033938,ENSMUSG00000036199,ENSMUSG00000036751,ENSMUSG00000037152,ENSMUSG00000037710,ENSMUSG00000038145,ENSMUSG00000040048,ENSMUSG00000041329,ENSMUSG00000041881,ENSMUSG00000063882,ENSMUSG00000073676	Cox5a,Vdac3,Slc25a5,Cox7c,Adcy1,Uqcrb,Vdac2,Cyc1,Mpc1,Hspa9,Tmx3,Ndufb3,Ndufb5,Ndufs5,Ndufa4,Atp2b2,Ndufc2,Ndufab1,Uqcrc2,Slc25a4,Cox4i1,Atp1a1,Ndufb7,Ndufa13,Cox6b1,Ndufc1,Cisd1,Snrk,Ndufb10,Atp1b2,Ndufa7,Uqcrh,Hspe1
ASC.C31 Up	M31 Axon Node/Ion Channel	0.029494700219114	2.241260653007	0.015929203539823	9	565	0.729993830423072	1.5302560135937	0.136680810324117	ENSMUSG00000018411,ENSMUSG00000019194,ENSMUSG00000020354,ENSMUSG00000027827,ENSMUSG00000028399,ENSMUSG00000037996,ENSMUSG00000039419,ENSMUSG00000067242,ENSMUSG00000069601	Mapt,Scn1b,Sgcd,Kcnab1,Ptprd,Slc24a2,Cntnap2,Lgi1,Ank3
ASC.C31 Up	M24 Ubiquitination	0.972405087615349	0.415113402624208	0.00493421052631579	3	608	1	0.0121527775976323	0	ENSMUSG00000025190,ENSMUSG00000054843,ENSMUSG00000062380	Got1,Atrnl1,Tubb3
ASC.C31 Up	M26 Complement/Acute Phase	0.996749343476664	0.245917068593002	0.0032258064516129	2	620	1	0.00141404171980032	0	ENSMUSG00000061808,ENSMUSG00000073418	Ttr,C4b
ASC.C31 Up	M35 Ambiguous	0.981681973369644	0.245175052904515	0.00176991150442478	1	565	1	0.00802918388365935	0	ENSMUSG00000035726	Supt16
ASC.C31 Up	M39 Translation Initiation	0.495739333833839	1.15182074556709	0.0055045871559633	3	545	1	0.304746621160863	0	ENSMUSG00000034994,ENSMUSG00000056486,ENSMUSG00000059796	Eef2,Chn1,Eif4a1
ASC.C31 Up	M41 Ambiguous	0.790049262245003	0.712699728697698	0.00529100529100529	3	567	1	0.102345828134682	0	ENSMUSG00000015656,ENSMUSG00000020932,ENSMUSG00000062825	Hspa8,Gfap,Actg1
ASC.C31 Up	M36 Neurotransmitter Regulation	0.0269567688637648	2.28222615761431	0.0159574468085106	9	564	0.702543161046157	1.5693321651313	0.153326989531956	ENSMUSG00000001270,ENSMUSG00000024222,ENSMUSG00000024617,ENSMUSG00000025867,ENSMUSG00000028399,ENSMUSG00000028444,ENSMUSG00000030307,ENSMUSG00000030310,ENSMUSG00000054640	Ckb,Fkbp5,Camk2a,Cplx2,Ptprd,Cntfr,Slc6a11,Slc6a1,Slc8a1
ASC.C31 Up	M5 Post-Synaptic Density	0.786997680887407	0.822891427278827	0.0179063360881543	13	726	1	0.104026547411311	0	ENSMUSG00000004366,ENSMUSG00000007617,ENSMUSG00000022205,ENSMUSG00000022658,ENSMUSG00000026764,ENSMUSG00000026833,ENSMUSG00000028351,ENSMUSG00000028945,ENSMUSG00000029101,ENSMUSG00000038665,ENSMUSG00000046442,ENSMUSG00000051359,ENSMUSG00000052516	Sst,Homer1,Sub1,Tagln3,Kif5c,Olfm1,Brinp1,Rheb,Rgs12,Dgki,Ppm1e,Ncald,Robo2
ASC.C31 Up	M14 Protein Folding	0.198970450573833	1.33856991280489	0.0201863354037267	13	644	1	0.701211416583342	0	ENSMUSG00000011752,ENSMUSG00000020361,ENSMUSG00000022674,ENSMUSG00000023456,ENSMUSG00000024346,ENSMUSG00000025855,ENSMUSG00000028426,ENSMUSG00000029657,ENSMUSG00000032966,ENSMUSG00000037601,ENSMUSG00000054459,ENSMUSG00000056201,ENSMUSG00000062380	Pgam1,Hspa4,Ube2v2,Tpi1,Pfdn1,Prkar1b,Rad23b,Hsph1,Fkbp1a,Nme1,Vsnl1,Cfl1,Tubb3
ASC.C31 Up	M21 MHC Complex/Immune	1	0	0	0	628	1	0	0		NA
ASC.C31 Up	M20 RNA Splicing	0.981266933383216	0.4271380058469	0.00627943485086342	4	637	1	0.00821283571274266	0	ENSMUSG00000001383,ENSMUSG00000015092,ENSMUSG00000054405,ENSMUSG00000091537	Zmat2,Edf1,Dnajc8,Tma7
ASC.C31 Up	M30 Proteasome	0.00608041188747925	2.65459956390042	0.0194003527336861	11	567	0.283275659699033	2.21606700059559	0.547790740384371	ENSMUSG00000005625,ENSMUSG00000009013,ENSMUSG00000020708,ENSMUSG00000020849,ENSMUSG00000024091,ENSMUSG00000026229,ENSMUSG00000032301,ENSMUSG00000034484,ENSMUSG00000060126,ENSMUSG00000062380,ENSMUSG00000063457	Psmd4,Dynll1,Psmc5,Ywhae,Vapa,Psmd1,Psma4,Snx2,Tpt1,Tubb3,Rps15
ASC.C31 Up	M12 Cytoskeleton	0.966079045848824	0.502947569025975	0.00775193798449612	5	645	1	0.014987337589171	0	ENSMUSG00000008734,ENSMUSG00000024039,ENSMUSG00000024411,ENSMUSG00000026510,ENSMUSG00000036570	Gprc5b,Cbs,Aqp4,Trp53bp2,Fxyd1
ASC.C31 Up	M13 RNA Splicing	0.990392436270951	0.387028462857262	0.00615384615384615	4	650	1	0.00419268506298398	0	ENSMUSG00000022139,ENSMUSG00000026234,ENSMUSG00000027176,ENSMUSG00000037475	Mbnl2,Ncl,Cstf3,Thoc2
ASC.C31 Up	M15 Ambiguous	0.0348400826264839	1.73601870214141	0.0250783699059561	16	638	0.801322657559865	1.45792082369355	0.0961925773212302	ENSMUSG00000001525,ENSMUSG00000005034,ENSMUSG00000009894,ENSMUSG00000020849,ENSMUSG00000024533,ENSMUSG00000025658,ENSMUSG00000029223,ENSMUSG00000030161,ENSMUSG00000031950,ENSMUSG00000032328,ENSMUSG00000032532,ENSMUSG00000036564,ENSMUSG00000039145,ENSMUSG00000046032,ENSMUSG00000059173,ENSMUSG00000079037	Tubb5,Prkacb,Snap47,Ywhae,Spire1,Cnksr2,Uchl1,Gabarapl1,Gabarapl2,Tmem30a,Cck,Ndrg4,Camk1d,Snx12,Pde1a,Prnp
ASC.C31 Up	M16 RNA Binding	0.721337317752712	0.854697824646716	0.0137614678899083	9	654	1	0.141861599385079	0	ENSMUSG00000007656,ENSMUSG00000018411,ENSMUSG00000020680,ENSMUSG00000022658,ENSMUSG00000028832,ENSMUSG00000029405,ENSMUSG00000039262,ENSMUSG00000046447,ENSMUSG00000053310	Arpp19,Mapt,Taf15,Tagln3,Stmn1,G3bp2,Prrc2b,Camk2n1,Nrgn
ASC.C31 Up	M34 Ambiguous	0.928806419875153	0.458285443770656	0.00351493848857645	2	569	1	0.0320747914319309	0	ENSMUSG00000004207,ENSMUSG00000022982	Psap,Sod1
ASC.C31 Up	M28 Ribosome/Translation	6.05620402852594e-16	9.58621882761514	0.0524412296564195	29	553	2.39825679529627e-13	15.2177995022381	12.6201043163126	ENSMUSG00000003429,ENSMUSG00000007892,ENSMUSG00000009927,ENSMUSG00000024608,ENSMUSG00000025290,ENSMUSG00000025362,ENSMUSG00000025794,ENSMUSG00000028029,ENSMUSG00000028081,ENSMUSG00000028234,ENSMUSG00000030744,ENSMUSG00000032518,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000044533,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000058546,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061315,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000073702,ENSMUSG00000090733,ENSMUSG00000090862	Rps11,Rplp1,Rps25,Rps14,Rps24,Rps26,Rpl14,Aimp1,Rps3a1,Rps20,Rps3,Rpsa,Rps16,Rpl10a,Rps21,Rps19,Rps2,Rps8,Rpl38,Rpl23a,Rpl3,Rpl35a,Rpl26,Naca,Rps28,Rpl23,Rpl31,Rps27,Rps13
ASC.C31 Up	M25 Sugar Metabolism	0.770058176928275	0.773707762402303	0.00836120401337793	5	598	1	0.113476463185316	0	ENSMUSG00000015090,ENSMUSG00000020321,ENSMUSG00000030246,ENSMUSG00000058799,ENSMUSG00000069744	Ptgds,Mdh1,Ldhb,Nap1l1,Psmb3
ASC.C31 Up	M11 Cell-ECM Interaction	0.965823878531267	0.549488435717531	0.0102489019033675	7	683	1	0.0151020615302376	0	ENSMUSG00000020932,ENSMUSG00000026385,ENSMUSG00000032702,ENSMUSG00000033208,ENSMUSG00000037742,ENSMUSG00000052397,ENSMUSG00000073418	Gfap,Dbi,Kank1,S100b,Eef1a1,Ezr,C4b
ASC.C31 Up	M27 Extracellular Matrix	1	0	0	0	596	1	0	0		NA
ASC.C31 Up	M18 RNA Splicing	0.9995223976516	0.192756514647266	0.00307692307692308	2	650	1	0.000207469612385768	0	ENSMUSG00000030795,ENSMUSG00000032407	Fus,U2surp
ASC.C31 Up	M37 Endosome	0.299541123833312	1.41329949093708	0.00896057347670251	5	558	1	0.523543545134966	0	ENSMUSG00000007659,ENSMUSG00000028837,ENSMUSG00000029465,ENSMUSG00000037742,ENSMUSG00000038467	Bcl2l1,Psmb2,Arpc3,Eef1a1,Chmp4b
ASC.C31 Up	M43 Ribonucleoprotein Binding	0.349276158030418	1.48252922667767	0.00558659217877095	3	537	1	0.456831058763217	0	ENSMUSG00000020949,ENSMUSG00000027091,ENSMUSG00000027254	Fkbp3,Zc3h15,Map1a
ASC.C31 Up	M32 Ambiguous	0.83240801891786	0.655665141128829	0.00524475524475525	3	572	1	0.079663744708605	0	ENSMUSG00000014313,ENSMUSG00000019054,ENSMUSG00000026179	Cox6c,Fis1,Pnkd
ASC.C31 Up	M29 Glycosylation/ER	0.860808375086273	0.616166401576212	0.00520833333333333	3	576	1	0.0650935162640478	0	ENSMUSG00000027248,ENSMUSG00000035530,ENSMUSG00000052727	Pdia3,Eif1,Map1b
