sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
MG.C31 Down	Immune_Response	0.988122640618889	0.786493375128506	0.0357267950963222	102	2855	1	0.00518914970529259	0	ENSMUSG00000000766,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000004070,ENSMUSG00000005533,ENSMUSG00000005583,ENSMUSG00000005625,ENSMUSG00000006373,ENSMUSG00000009549,ENSMUSG00000011257,ENSMUSG00000014361,ENSMUSG00000016495,ENSMUSG00000016534,ENSMUSG00000017707,ENSMUSG00000018326,ENSMUSG00000020115,ENSMUSG00000020170,ENSMUSG00000020671,ENSMUSG00000020700,ENSMUSG00000020720,ENSMUSG00000021127,ENSMUSG00000021180,ENSMUSG00000021190,ENSMUSG00000021218,ENSMUSG00000021451,ENSMUSG00000021457,ENSMUSG00000021615,ENSMUSG00000021756,ENSMUSG00000022043,ENSMUSG00000022064,ENSMUSG00000022105,ENSMUSG00000022180,ENSMUSG00000022443,ENSMUSG00000022637,ENSMUSG00000022781,ENSMUSG00000022817,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000024238,ENSMUSG00000024603,ENSMUSG00000025880,ENSMUSG00000025949,ENSMUSG00000026737,ENSMUSG00000026786,ENSMUSG00000026836,ENSMUSG00000026842,ENSMUSG00000027947,ENSMUSG00000028059,ENSMUSG00000028163,ENSMUSG00000028266,ENSMUSG00000028382,ENSMUSG00000028413,ENSMUSG00000028530,ENSMUSG00000029405,ENSMUSG00000029484,ENSMUSG00000029684,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000031284,ENSMUSG00000031537,ENSMUSG00000031540,ENSMUSG00000031885,ENSMUSG00000031902,ENSMUSG00000032036,ENSMUSG00000032089,ENSMUSG00000032293,ENSMUSG00000032393,ENSMUSG00000033174,ENSMUSG00000034116,ENSMUSG00000034165,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000036943,ENSMUSG00000038608,ENSMUSG00000038642,ENSMUSG00000038855,ENSMUSG00000038910,ENSMUSG00000040270,ENSMUSG00000040943,ENSMUSG00000041417,ENSMUSG00000045038,ENSMUSG00000045962,ENSMUSG00000046034,ENSMUSG00000048076,ENSMUSG00000048915,ENSMUSG00000050953,ENSMUSG00000051506,ENSMUSG00000052681,ENSMUSG00000054693,ENSMUSG00000055541,ENSMUSG00000056515,ENSMUSG00000056917,ENSMUSG00000057329,ENSMUSG00000061436,ENSMUSG00000068748,ENSMUSG00000068798,ENSMUSG00000071369,ENSMUSG00000078671,ENSMUSG00000079227	Oprm1,Slc7a7,Spi1,Hck,Stat3,Hmox2,Igf1r,Mef2c,Psmd4,Pgrmc1,Srp14,Pabpc4,Mertk,Plgrkt,Lamp2,Serinc3,Ywhab,Tbk1,Frs2,Rab10,Map3k3,Psmd12,Zfp36l1,Rps6ka5,Lgmn,Gdi2,Sema4d,Syk,Xrcc4,Il6st,Trim35,Pibf1,Rb1,Slc7a8,Myh9,Cblb,Pak2,Itgb5,Runx1,Ifnar2,Zeb1,Dctn4,Smad7,Pikfyve,Pip4k2a,Apbb1ip,Acvr1,Abl1,Il6ra,Arhgef2,Nfkb1,Lmo4,Ptbp3,B4galt1,Jak1,G3bp2,Anxa3,Wasl,Etv6,Msn,Btk,Pak3,Ikbkb,Kat6a,Cbfb,Nfatc3,Kirrel3,Il10ra,Ireb2,Dpp8,Mgll,Vav1,Ccnd3,C1qa,C1qc,Rab8b,Dock10,Ctss,Itpkb,Plcl2,Bach2,Tet2,Pik3r1,Prkce,Wnk1,Otulin,Arf1,Efna5,Gja1,Wdfy4,Rap1b,Adam10,Lair1,Rab31,Sipa1,Bcl2,Hipk2,Ptprz1,Rap1a,Map3k5,Chd2,Ccr5
MG.C31 Down	Autophagy	0.273741034506494	1.1077887811289	0.0345313601127555	49	1419	0.821223103519482	0.562660095816186	0.0855388410965231	ENSMUSG00000000628,ENSMUSG00000003283,ENSMUSG00000003435,ENSMUSG00000004040,ENSMUSG00000004798,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000016534,ENSMUSG00000017831,ENSMUSG00000020115,ENSMUSG00000020671,ENSMUSG00000021457,ENSMUSG00000022255,ENSMUSG00000022270,ENSMUSG00000022443,ENSMUSG00000022817,ENSMUSG00000024969,ENSMUSG00000024983,ENSMUSG00000025241,ENSMUSG00000025583,ENSMUSG00000025949,ENSMUSG00000026737,ENSMUSG00000026781,ENSMUSG00000026842,ENSMUSG00000027751,ENSMUSG00000029484,ENSMUSG00000029684,ENSMUSG00000029763,ENSMUSG00000032089,ENSMUSG00000034116,ENSMUSG00000036943,ENSMUSG00000037331,ENSMUSG00000037426,ENSMUSG00000038332,ENSMUSG00000038371,ENSMUSG00000038642,ENSMUSG00000038780,ENSMUSG00000041417,ENSMUSG00000043940,ENSMUSG00000045038,ENSMUSG00000046230,ENSMUSG00000047789,ENSMUSG00000047798,ENSMUSG00000048779,ENSMUSG00000051506,ENSMUSG00000056515,ENSMUSG00000057329,ENSMUSG00000068040,ENSMUSG00000068798	Hk2,Hck,Supt5,Stat3,Ulk2,Mertk,Abca1,Lamp2,Rab5a,Tbk1,Rab10,Syk,Mtdh,Retreg1,Myh9,Itgb5,Mark2,Vti1a,Fyco1,Rptor,Pikfyve,Pip4k2a,Acbd5,Abl1,Supt20,Anxa3,Wasl,Exoc4,Il10ra,Vav1,Rab8b,Larp1,Depdc5,Sesn1,Sbf2,Ctss,Smurf1,Pik3r1,Wdfy3,Prkce,Vps13a,Slc38a9,Cd300lf,P2ry6,Wdfy4,Rab31,Bcl2,Tm9sf4,Rap1a
MG.C31 Down	Mitochondrial_Metabolism	0.999999888609379	0.47862427828692	0.0204271123491179	44	2154	1	4.83763347084086e-08	0	ENSMUSG00000000628,ENSMUSG00000004040,ENSMUSG00000004637,ENSMUSG00000006373,ENSMUSG00000015357,ENSMUSG00000018326,ENSMUSG00000020459,ENSMUSG00000021577,ENSMUSG00000021666,ENSMUSG00000021911,ENSMUSG00000021973,ENSMUSG00000024082,ENSMUSG00000024431,ENSMUSG00000024969,ENSMUSG00000026103,ENSMUSG00000026842,ENSMUSG00000027332,ENSMUSG00000027452,ENSMUSG00000027540,ENSMUSG00000027679,ENSMUSG00000028149,ENSMUSG00000028163,ENSMUSG00000029911,ENSMUSG00000030557,ENSMUSG00000031333,ENSMUSG00000032067,ENSMUSG00000032293,ENSMUSG00000033720,ENSMUSG00000038473,ENSMUSG00000038780,ENSMUSG00000040459,ENSMUSG00000041328,ENSMUSG00000041921,ENSMUSG00000042410,ENSMUSG00000042670,ENSMUSG00000045038,ENSMUSG00000045103,ENSMUSG00000046230,ENSMUSG00000050953,ENSMUSG00000051451,ENSMUSG00000056427,ENSMUSG00000057329,ENSMUSG00000060579,ENSMUSG00000061313	Hk2,Stat3,Wwox,Pgrmc1,Clpx,Ywhab,Mtif2,Sdha,Gfm2,Parg,Micu2,Ndufaf7,Nr3c1,Mark2,Gls,Abl1,Ivd,Acss1,Ptpn1,Dnajc19,Rap1gds1,Nfkb1,Ssbp1,Mef2a,Abcb7,Pts,Ireb2,Sfxn5,Nos1ap,Smurf1,Arglu1,Pcf11,Metap1d,Agps,Immp1l,Prkce,Dmd,Vps13a,Gja1,Crebzf,Slit3,Bcl2,Fhit,Ddhd2
MG.C31 Down	Structural_Stabilization	0.999666140101266	0.735154919096888	0.0382373513639543	164	4289	1	0.000145017720896951	0	ENSMUSG00000000766,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000003452,ENSMUSG00000005871,ENSMUSG00000009418,ENSMUSG00000009569,ENSMUSG00000010517,ENSMUSG00000011831,ENSMUSG00000014195,ENSMUSG00000014361,ENSMUSG00000017421,ENSMUSG00000017631,ENSMUSG00000017831,ENSMUSG00000018326,ENSMUSG00000018381,ENSMUSG00000018736,ENSMUSG00000019432,ENSMUSG00000019647,ENSMUSG00000019943,ENSMUSG00000019978,ENSMUSG00000020170,ENSMUSG00000020181,ENSMUSG00000020457,ENSMUSG00000020611,ENSMUSG00000020623,ENSMUSG00000020671,ENSMUSG00000020687,ENSMUSG00000021039,ENSMUSG00000021218,ENSMUSG00000021375,ENSMUSG00000021451,ENSMUSG00000021457,ENSMUSG00000021709,ENSMUSG00000021983,ENSMUSG00000022064,ENSMUSG00000022105,ENSMUSG00000022255,ENSMUSG00000022443,ENSMUSG00000022637,ENSMUSG00000022781,ENSMUSG00000022817,ENSMUSG00000022897,ENSMUSG00000022952,ENSMUSG00000022961,ENSMUSG00000022995,ENSMUSG00000023033,ENSMUSG00000023150,ENSMUSG00000023764,ENSMUSG00000024006,ENSMUSG00000024135,ENSMUSG00000024236,ENSMUSG00000024300,ENSMUSG00000024425,ENSMUSG00000024431,ENSMUSG00000024576,ENSMUSG00000024603,ENSMUSG00000024969,ENSMUSG00000025060,ENSMUSG00000025880,ENSMUSG00000025949,ENSMUSG00000026234,ENSMUSG00000026249,ENSMUSG00000026305,ENSMUSG00000026393,ENSMUSG00000026553,ENSMUSG00000026657,ENSMUSG00000026786,ENSMUSG00000026836,ENSMUSG00000026842,ENSMUSG00000026904,ENSMUSG00000026915,ENSMUSG00000027175,ENSMUSG00000027363,ENSMUSG00000027540,ENSMUSG00000027692,ENSMUSG00000028059,ENSMUSG00000028229,ENSMUSG00000028354,ENSMUSG00000028413,ENSMUSG00000028530,ENSMUSG00000028549,ENSMUSG00000028906,ENSMUSG00000029221,ENSMUSG00000029472,ENSMUSG00000029534,ENSMUSG00000029684,ENSMUSG00000029713,ENSMUSG00000030279,ENSMUSG00000030779,ENSMUSG00000030967,ENSMUSG00000031012,ENSMUSG00000031207,ENSMUSG00000031284,ENSMUSG00000031537,ENSMUSG00000031714,ENSMUSG00000031885,ENSMUSG00000031954,ENSMUSG00000032002,ENSMUSG00000032036,ENSMUSG00000032625,ENSMUSG00000032827,ENSMUSG00000033209,ENSMUSG00000033306,ENSMUSG00000033790,ENSMUSG00000034116,ENSMUSG00000035392,ENSMUSG00000035919,ENSMUSG00000036053,ENSMUSG00000036099,ENSMUSG00000036371,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000036943,ENSMUSG00000037286,ENSMUSG00000037331,ENSMUSG00000037415,ENSMUSG00000037805,ENSMUSG00000037815,ENSMUSG00000038039,ENSMUSG00000038608,ENSMUSG00000038642,ENSMUSG00000038914,ENSMUSG00000040459,ENSMUSG00000040722,ENSMUSG00000040990,ENSMUSG00000041078,ENSMUSG00000041417,ENSMUSG00000041890,ENSMUSG00000041977,ENSMUSG00000045038,ENSMUSG00000045103,ENSMUSG00000045672,ENSMUSG00000045962,ENSMUSG00000046201,ENSMUSG00000048076,ENSMUSG00000048915,ENSMUSG00000049939,ENSMUSG00000050953,ENSMUSG00000051166,ENSMUSG00000052062,ENSMUSG00000052372,ENSMUSG00000052512,ENSMUSG00000052681,ENSMUSG00000053141,ENSMUSG00000053580,ENSMUSG00000053838,ENSMUSG00000054693,ENSMUSG00000055254,ENSMUSG00000056917,ENSMUSG00000057329,ENSMUSG00000058444,ENSMUSG00000060512,ENSMUSG00000062127,ENSMUSG00000062866,ENSMUSG00000062929,ENSMUSG00000066043,ENSMUSG00000066306,ENSMUSG00000068040,ENSMUSG00000068748,ENSMUSG00000068798,ENSMUSG00000069662,ENSMUSG00000070733,ENSMUSG00000098557	Oprm1,Spi1,Hck,Bicd1,Apc,Nav1,Mrtfb,Faf1,Evi5,Dnajc7,Mertk,Zfp207,Abr,Rab5a,Ywhab,Abi3,Ndel1,Ddx39b,Sema6a,Atp2b1,Epb41l2,Frs2,Nav3,Drg1,Gna13,Map2k6,Rab10,Cdc27,Snw1,Gdi2,Kif13a,Sema4d,Syk,Erbin,Atp8a2,Pibf1,Rb1,Mtdh,Myh9,Cblb,Pak2,Itgb5,Dyrk1a,Runx1,Son,Enah,Scn8a,Ivns1abp,Sfi1,Stk38,Srbd1,Svil,Myo1f,Ndfip1,Nr3c1,Csnk1a1,Dctn4,Mark2,Slk,Smad7,Pikfyve,Ncl,Serpine2,Lrrfip1,Nek7,Copa,Frmd4a,Apbb1ip,Acvr1,Abl1,Slc4a10,Strbp,Tcp11l1,Usp8,Ptpn1,Tnik,Arhgef2,Rmdn1,Fmn2,B4galt1,Jak1,Itgb3bp,Epb41,Slc30a9,Anapc5,St7,Wasl,Gnb2,C2cd5,Rbbp6,Zranb1,Cask,Msn,Pak3,Ikbkb,Gab1,Cbfb,Cfdp1,Dcun1d5,Kirrel3,Thsd7a,Ppp1r9a,Ttc28,Lpp,Tubgcp5,Vav1,Dennd1a,Bbs9,Fmnl2,Vezt,Serbp1,C1qa,C1qc,Rab8b,Stag1,Larp1,Ranbp10,Rpl10a,Ctnna1,Gcc2,Dock10,Ctss,Dido1,Arglu1,Scamp5,Sh3kbp1,Grid1,Pik3r1,Git2,Arhgef11,Prkce,Dmd,Col27a1,Wnk1,Scaf8,Arf1,Efna5,Lrrc4,Gja1,Eml5,Pard3b,Il1rapl1,Nav2,Rap1b,Ptprt,Tanc2,Nudcd3,Adam10,Ntrk2,Sipa1,Bcl2,Map2k5,0610040J01Rik,Cttnbp2nl,Phactr2,Cfl2,Phactr4,Numa1,Tm9sf4,Ptprz1,Rap1a,Marcks,Fryl,Kctd12
MG.C31 Down	Endolysosome	0.975465166997183	0.783787849071568	0.0320037105751392	69	2156	1	0.0107882342663961	0	ENSMUSG00000000766,ENSMUSG00000003283,ENSMUSG00000011831,ENSMUSG00000013495,ENSMUSG00000015243,ENSMUSG00000016534,ENSMUSG00000017831,ENSMUSG00000020070,ENSMUSG00000020541,ENSMUSG00000020640,ENSMUSG00000020671,ENSMUSG00000020696,ENSMUSG00000020790,ENSMUSG00000020859,ENSMUSG00000021190,ENSMUSG00000021218,ENSMUSG00000021375,ENSMUSG00000021457,ENSMUSG00000021983,ENSMUSG00000024425,ENSMUSG00000024983,ENSMUSG00000025241,ENSMUSG00000025583,ENSMUSG00000025949,ENSMUSG00000026223,ENSMUSG00000026737,ENSMUSG00000026842,ENSMUSG00000027363,ENSMUSG00000027540,ENSMUSG00000027692,ENSMUSG00000028413,ENSMUSG00000028530,ENSMUSG00000028559,ENSMUSG00000029064,ENSMUSG00000029234,ENSMUSG00000029617,ENSMUSG00000029713,ENSMUSG00000031284,ENSMUSG00000032089,ENSMUSG00000033545,ENSMUSG00000034560,ENSMUSG00000034973,ENSMUSG00000035181,ENSMUSG00000035203,ENSMUSG00000035392,ENSMUSG00000036503,ENSMUSG00000036943,ENSMUSG00000037426,ENSMUSG00000038039,ENSMUSG00000038371,ENSMUSG00000038623,ENSMUSG00000038642,ENSMUSG00000040722,ENSMUSG00000040990,ENSMUSG00000042249,ENSMUSG00000042751,ENSMUSG00000046230,ENSMUSG00000047789,ENSMUSG00000048076,ENSMUSG00000050953,ENSMUSG00000051506,ENSMUSG00000052681,ENSMUSG00000055254,ENSMUSG00000056515,ENSMUSG00000068040,ENSMUSG00000068747,ENSMUSG00000068798,ENSMUSG00000079227,ENSMUSG00000089872	Oprm1,Hck,Evi5,Tmem175,Abca1,Lamp2,Rab5a,Rufy2,Tom1l1,Itsn2,Rab10,Rffl,Ankfy1,Spag9,Lgmn,Gdi2,Kif13a,Syk,Atp8a2,Ndfip1,Vti1a,Fyco1,Rptor,Pikfyve,Itm2c,Pip4k2a,Abl1,Usp8,Ptpn1,Tnik,B4galt1,Jak1,Osbpl9,Gnb1,Tmem165,Ccz1,Gnb2,Pak3,Il10ra,Znrf1,Washc4,Dop1a,Heatr5a,Epn1,Dennd1a,Rnf13,Rab8b,Depdc5,Gcc2,Sbf2,Tm6sf1,Ctss,Scamp5,Sh3kbp1,Grk3,Nmnat2,Vps13a,Slc38a9,Arf1,Gja1,Wdfy4,Rap1b,Ntrk2,Rab31,Tm9sf4,Sort1,Rap1a,Ccr5,Rps6kc1
MG.C31 Down	Apoptosis	0.0919338202247456	1.17886015033372	0.0444664031620553	90	2024	0.559087058195611	1.0365246928034	0.252520560718047	ENSMUSG00000000628,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000004535,ENSMUSG00000004637,ENSMUSG00000005533,ENSMUSG00000005583,ENSMUSG00000005871,ENSMUSG00000006673,ENSMUSG00000010517,ENSMUSG00000017631,ENSMUSG00000017707,ENSMUSG00000018326,ENSMUSG00000019647,ENSMUSG00000020074,ENSMUSG00000020115,ENSMUSG00000020170,ENSMUSG00000020611,ENSMUSG00000020623,ENSMUSG00000020696,ENSMUSG00000021039,ENSMUSG00000021127,ENSMUSG00000021190,ENSMUSG00000021451,ENSMUSG00000021457,ENSMUSG00000021756,ENSMUSG00000022043,ENSMUSG00000022105,ENSMUSG00000022255,ENSMUSG00000022270,ENSMUSG00000022674,ENSMUSG00000022781,ENSMUSG00000022961,ENSMUSG00000023150,ENSMUSG00000024431,ENSMUSG00000024985,ENSMUSG00000025060,ENSMUSG00000025860,ENSMUSG00000026223,ENSMUSG00000026836,ENSMUSG00000026842,ENSMUSG00000027540,ENSMUSG00000027947,ENSMUSG00000028059,ENSMUSG00000028163,ENSMUSG00000028245,ENSMUSG00000028354,ENSMUSG00000028413,ENSMUSG00000028549,ENSMUSG00000028563,ENSMUSG00000029062,ENSMUSG00000029821,ENSMUSG00000030557,ENSMUSG00000031264,ENSMUSG00000031284,ENSMUSG00000031309,ENSMUSG00000031537,ENSMUSG00000031565,ENSMUSG00000032393,ENSMUSG00000032580,ENSMUSG00000034116,ENSMUSG00000036371,ENSMUSG00000036887,ENSMUSG00000036940,ENSMUSG00000037608,ENSMUSG00000037815,ENSMUSG00000038187,ENSMUSG00000038481,ENSMUSG00000038914,ENSMUSG00000040990,ENSMUSG00000041417,ENSMUSG00000041977,ENSMUSG00000045038,ENSMUSG00000045078,ENSMUSG00000050953,ENSMUSG00000053754,ENSMUSG00000054387,ENSMUSG00000054693,ENSMUSG00000055254,ENSMUSG00000057329,ENSMUSG00000058444,ENSMUSG00000060579,ENSMUSG00000061436,ENSMUSG00000063142,ENSMUSG00000063273,ENSMUSG00000068747,ENSMUSG00000068748,ENSMUSG00000070544,ENSMUSG00000071369	Hk2,Spi1,Hck,Stat3,Tax1bp1,Wwox,Igf1r,Mef2c,Apc,Qrich1,Faf1,Abr,Serinc3,Ywhab,Sema6a,Ccar1,Tbk1,Frs2,Gna13,Map2k6,Rffl,Snw1,Zfp36l1,Lgmn,Sema4d,Syk,Il6st,Trim35,Rb1,Mtdh,Retreg1,Ube2v2,Pak2,Son,Ivns1abp,Nr3c1,Tcf7l2,Slk,Xiap,Itm2c,Acvr1,Abl1,Ptpn1,Il6ra,Arhgef2,Nfkb1,Nsmaf,Fmn2,B4galt1,Itgb3bp,Tm2d1,Cdk11b,Gsdme,Mef2a,Btk,Pak3,Rps6ka3,Ikbkb,Fgfr1,Dpp8,Rbm5,Vav1,Serbp1,C1qa,Kdm1a,Bclaf1,Ctnna1,Btbd10,Cdk19,Dido1,Sh3kbp1,Pik3r1,Arhgef11,Prkce,Rnf216,Gja1,Chd8,Mdm4,Adam10,Ntrk2,Bcl2,Map2k5,Fhit,Hipk2,Kcnma1,Naa15,Sort1,Ptprz1,Top1,Map3k5
MG.C31 Down	Oxidative_Stress	0.986351348955736	0.585467662658924	0.0134744947064485	14	1039	1	0.00596835713529457	0	ENSMUSG00000000628,ENSMUSG00000004040,ENSMUSG00000004070,ENSMUSG00000020777,ENSMUSG00000021457,ENSMUSG00000024423,ENSMUSG00000026842,ENSMUSG00000031264,ENSMUSG00000034116,ENSMUSG00000038332,ENSMUSG00000040943,ENSMUSG00000055917,ENSMUSG00000057329,ENSMUSG00000071369	Hk2,Stat3,Hmox2,Acox1,Syk,Impact,Abl1,Btk,Vav1,Sesn1,Tet2,Zfp277,Bcl2,Map3k5
MG.C31 Down	Vasculature	0.256354937161015	1.10633060637374	0.0372005044136192	59	1586	0.799751839250725	0.591158314029561	0.0970447524623332	ENSMUSG00000000628,ENSMUSG00000002111,ENSMUSG00000004040,ENSMUSG00000005583,ENSMUSG00000007817,ENSMUSG00000015968,ENSMUSG00000019432,ENSMUSG00000019647,ENSMUSG00000019943,ENSMUSG00000020102,ENSMUSG00000020611,ENSMUSG00000020623,ENSMUSG00000020700,ENSMUSG00000021127,ENSMUSG00000021190,ENSMUSG00000021457,ENSMUSG00000021756,ENSMUSG00000022180,ENSMUSG00000022255,ENSMUSG00000022443,ENSMUSG00000022781,ENSMUSG00000022952,ENSMUSG00000023169,ENSMUSG00000024750,ENSMUSG00000024985,ENSMUSG00000025880,ENSMUSG00000026234,ENSMUSG00000026836,ENSMUSG00000026842,ENSMUSG00000027540,ENSMUSG00000027947,ENSMUSG00000028149,ENSMUSG00000028413,ENSMUSG00000028530,ENSMUSG00000029484,ENSMUSG00000030557,ENSMUSG00000031565,ENSMUSG00000031714,ENSMUSG00000031902,ENSMUSG00000032625,ENSMUSG00000034116,ENSMUSG00000035203,ENSMUSG00000038473,ENSMUSG00000041235,ENSMUSG00000041417,ENSMUSG00000045103,ENSMUSG00000045962,ENSMUSG00000046034,ENSMUSG00000050953,ENSMUSG00000052512,ENSMUSG00000054693,ENSMUSG00000055254,ENSMUSG00000058444,ENSMUSG00000060961,ENSMUSG00000061436,ENSMUSG00000063142,ENSMUSG00000063273,ENSMUSG00000068798,ENSMUSG00000071369	Hk2,Spi1,Stat3,Mef2c,Zmiz1,Cacna1d,Ddx39b,Sema6a,Atp2b1,Slc16a7,Gna13,Map2k6,Map3k3,Zfp36l1,Lgmn,Syk,Il6st,Slc7a8,Mtdh,Myh9,Pak2,Runx1,Slc38a1,Zfand5,Tcf7l2,Smad7,Ncl,Acvr1,Abl1,Ptpn1,Il6ra,Rap1gds1,B4galt1,Jak1,Anxa3,Mef2a,Fgfr1,Gab1,Nfatc3,Thsd7a,Vav1,Epn1,Nos1ap,Chd7,Pik3r1,Dmd,Wnk1,Otulin,Gja1,Nav2,Adam10,Ntrk2,Map2k5,Slc4a4,Hipk2,Kcnma1,Naa15,Rap1a,Map3k5
MG.C31 Down	Synapse	0.392666019883684	1.03711158123507	0.0418300653594771	96	2295	0.998065672593422	0.405976679619628	0.000840881251138296	ENSMUSG00000000766,ENSMUSG00000004040,ENSMUSG00000005533,ENSMUSG00000005580,ENSMUSG00000005583,ENSMUSG00000006373,ENSMUSG00000009418,ENSMUSG00000017412,ENSMUSG00000017631,ENSMUSG00000017831,ENSMUSG00000018381,ENSMUSG00000018736,ENSMUSG00000019647,ENSMUSG00000019943,ENSMUSG00000019990,ENSMUSG00000020640,ENSMUSG00000020671,ENSMUSG00000020859,ENSMUSG00000021190,ENSMUSG00000021218,ENSMUSG00000021451,ENSMUSG00000021709,ENSMUSG00000021733,ENSMUSG00000021756,ENSMUSG00000022443,ENSMUSG00000022674,ENSMUSG00000022781,ENSMUSG00000022897,ENSMUSG00000022995,ENSMUSG00000023026,ENSMUSG00000023033,ENSMUSG00000023169,ENSMUSG00000024425,ENSMUSG00000024969,ENSMUSG00000024983,ENSMUSG00000025583,ENSMUSG00000026103,ENSMUSG00000026249,ENSMUSG00000026553,ENSMUSG00000026842,ENSMUSG00000026904,ENSMUSG00000027363,ENSMUSG00000027692,ENSMUSG00000028059,ENSMUSG00000028906,ENSMUSG00000029064,ENSMUSG00000029484,ENSMUSG00000029684,ENSMUSG00000029705,ENSMUSG00000029763,ENSMUSG00000030272,ENSMUSG00000030557,ENSMUSG00000031012,ENSMUSG00000031284,ENSMUSG00000031309,ENSMUSG00000032036,ENSMUSG00000032089,ENSMUSG00000032827,ENSMUSG00000033545,ENSMUSG00000035392,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000036943,ENSMUSG00000037805,ENSMUSG00000038371,ENSMUSG00000038473,ENSMUSG00000038608,ENSMUSG00000038780,ENSMUSG00000038910,ENSMUSG00000039671,ENSMUSG00000040481,ENSMUSG00000040722,ENSMUSG00000040990,ENSMUSG00000041078,ENSMUSG00000042751,ENSMUSG00000043940,ENSMUSG00000044667,ENSMUSG00000045038,ENSMUSG00000045078,ENSMUSG00000045103,ENSMUSG00000048076,ENSMUSG00000049939,ENSMUSG00000052372,ENSMUSG00000052681,ENSMUSG00000053141,ENSMUSG00000053580,ENSMUSG00000053799,ENSMUSG00000054693,ENSMUSG00000055239,ENSMUSG00000055254,ENSMUSG00000063142,ENSMUSG00000066306,ENSMUSG00000068747,ENSMUSG00000068748,ENSMUSG00000068798,ENSMUSG00000098557	Oprm1,Stat3,Igf1r,Adcy9,Mef2c,Pgrmc1,Nav1,Cacnb4,Abr,Rab5a,Abi3,Ndel1,Sema6a,Atp2b1,Pde7b,Itsn2,Rab10,Spag9,Lgmn,Gdi2,Sema4d,Erbin,Slc4a7,Il6st,Myh9,Ube2v2,Pak2,Dyrk1a,Enah,Dip2b,Scn8a,Slc38a1,Ndfip1,Mark2,Vti1a,Rptor,Gls,Serpine2,Copa,Abl1,Slc4a10,Usp8,Tnik,Arhgef2,Epb41,Gnb1,Anxa3,Wasl,Cux1,Exoc4,Camk1,Mef2a,Cask,Pak3,Rps6ka3,Kirrel3,Il10ra,Ppp1r9a,Znrf1,Dennd1a,C1qa,C1qc,Rab8b,Rpl10a,Sbf2,Nos1ap,Dock10,Smurf1,Plcl2,Zmynd8,Bptf,Scamp5,Sh3kbp1,Grid1,Nmnat2,Wdfy3,Plppr4,Prkce,Rnf216,Dmd,Arf1,Lrrc4,Il1rapl1,Rap1b,Ptprt,Tanc2,Exoc6,Adam10,Kcmf1,Ntrk2,Kcnma1,Numa1,Sort1,Ptprz1,Rap1a,Kctd12
MG.C31 Down	APP_Metabolism	0.265309609814111	1.25762872115188	0.0152477763659466	12	787	0.812863485387913	0.576247019095488	0.0899823849359554	ENSMUSG00000004040,ENSMUSG00000005533,ENSMUSG00000017831,ENSMUSG00000021190,ENSMUSG00000022897,ENSMUSG00000026223,ENSMUSG00000026600,ENSMUSG00000028563,ENSMUSG00000036887,ENSMUSG00000050953,ENSMUSG00000054693,ENSMUSG00000055254	Stat3,Igf1r,Rab5a,Lgmn,Dyrk1a,Itm2c,Soat1,Tm2d1,C1qa,Gja1,Adam10,Ntrk2
MG.C31 Down	RNA_Spliceosome	0.0747463143551544	1.37254773118451	0.0283687943262411	28	987	0.512546155578202	1.1264102169792	0.29026701961787	ENSMUSG00000002052,ENSMUSG00000015165,ENSMUSG00000016018,ENSMUSG00000019432,ENSMUSG00000020074,ENSMUSG00000020863,ENSMUSG00000021039,ENSMUSG00000021413,ENSMUSG00000021715,ENSMUSG00000022897,ENSMUSG00000022961,ENSMUSG00000023150,ENSMUSG00000024498,ENSMUSG00000026034,ENSMUSG00000026234,ENSMUSG00000027763,ENSMUSG00000028676,ENSMUSG00000029439,ENSMUSG00000029817,ENSMUSG00000032239,ENSMUSG00000032580,ENSMUSG00000034544,ENSMUSG00000036940,ENSMUSG00000037475,ENSMUSG00000037608,ENSMUSG00000041328,ENSMUSG00000041417,ENSMUSG00000045193	Supt6,Hnrnpl,Mtrex,Ddx39b,Ccar1,Luc7l3,Snw1,Prpf4b,Cwc27,Dyrk1a,Son,Ivns1abp,Tcerg1,Clk1,Ncl,Mbnl1,Srsf10,Sfswap,Tra2a,Rp9,Rbm5,Rsrc1,Kdm1a,Thoc2,Bclaf1,Pcf11,Pik3r1,Cirbp
